B,1,2,3,4,5,6,7,8,9
B,All India Institute of Medical Sciences (AIIMS),Armed Forces Transfusion Centre,Dr. Ram Manohar Lohia Hospital,E.S.I. Hospital,Safdarjung Hospital,Sucheta Kriplani Hospital,Govind Ballabh Pant Hospital,Guru Tegh Bahadur Hospital,Regional Blood tranfusion Center of Central zone
6,1,1,0,1,1,0,0,0,1
6,1,1,1,1,0,0,1,1,0
6,1,1,1,1,0,1,1,0,1
6,1,0,1,0,0,1,1,1,0
6,1,0,1,1,0,1,1,1,1
6,1,1,1,1,1,0,1,1,1
6,1,1,1,0,0,0,1,1,0
6,0,0,0,1,1,0,0,0,1
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
3926,Institute of Liver and Biliary Sciences,1,0,1,0,1,1,1,1
